"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"44378","Non-Native","Non-Native 7",10,"continuation","rp","continuation rp",4,0,405,405,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44380","Non-Native","Non-Native 7",22,"continuation","rp","continuation rp",4,0,555,555,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44381","Non-Native","Non-Native 7",12,"continuation","rp","continuation rp",2,0,241,241,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44384","Non-Native","Non-Native 7",2,"continuation","rp","continuation rp",4,0,156,156,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44386","Non-Native","Non-Native 7",7,"continuation","rp","continuation rp",1,0,164,164,"Ambiguous","Consistent",0.5,-0.5,0.5
"44387","Non-Native","Non-Native 7",8,"continuation","rp","continuation rp",2,0,226,226,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44389","Non-Native","Non-Native 7",16,"continuation","rp","continuation rp",2,0,227,227,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44390","Non-Native","Non-Native 7",23,"continuation","rp","continuation rp",1,0,244,244,"Ambiguous","Consistent",0.5,-0.5,0.5
"44393","Non-Native","Non-Native 8",7,"continuation","rp","continuation rp",2,0,352,352,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44394","Non-Native","Non-Native 8",20,"continuation","rp","continuation rp",3,0,760,760,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44396","Non-Native","Non-Native 8",5,"continuation","rp","continuation rp",4,0,628,628,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44398","Non-Native","Non-Native 8",12,"continuation","rp","continuation rp",3,0,286,286,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44400","Non-Native","Non-Native 8",23,"continuation","rp","continuation rp",2,0,94,94,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44401","Non-Native","Non-Native 8",22,"continuation","rp","continuation rp",1,0,324,324,"Ambiguous","Consistent",0.5,-0.5,0.5
"44403","Non-Native","Non-Native 8",17,"continuation","rp","continuation rp",4,0,337,337,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44408","Non-Native","Non-Native 8",24,"continuation","rp","continuation rp",3,0,236,236,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44410","Non-Native","Non-Native 8",15,"continuation","rp","continuation rp",2,0,244,244,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44412","Non-Native","Non-Native 8",1,"continuation","rp","continuation rp",4,0,399,399,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44413","Non-Native","Non-Native 8",11,"continuation","rp","continuation rp",2,0,385,385,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44415","Non-Native","Non-Native 8",9,"continuation","rp","continuation rp",4,0,2394,2394,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44417","Non-Native","Non-Native 8",3,"continuation","rp","continuation rp",2,0,502,502,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44418","Non-Native","Non-Native 8",6,"continuation","rp","continuation rp",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,0.5
"44421","Non-Native","Non-Native 8",10,"continuation","rp","continuation rp",1,0,342,342,"Ambiguous","Consistent",0.5,-0.5,0.5
"44423","Non-Native","Non-Native 8",16,"continuation","rp","continuation rp",3,0,339,339,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44425","Non-Native","Non-Native 8",13,"continuation","rp","continuation rp",4,0,562,562,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44427","Non-Native","Non-Native 8",4,"continuation","rp","continuation rp",3,0,604,604,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44428","Non-Native","Non-Native 8",19,"continuation","rp","continuation rp",2,0,235,235,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44429","Non-Native","Non-Native 8",8,"continuation","rp","continuation rp",3,0,371,371,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44431","Non-Native","Non-Native 8",18,"continuation","rp","continuation rp",1,0,312,312,"Ambiguous","Consistent",0.5,-0.5,0.5
"44434","Non-Native","Non-Native 8",14,"continuation","rp","continuation rp",1,0,158,158,"Ambiguous","Consistent",0.5,-0.5,0.5
"44437","Non-Native","Non-Native 8",21,"continuation","rp","continuation rp",4,0,449,449,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44438","Non-Native","Non-Native 8",2,"continuation","rp","continuation rp",1,0,245,245,"Ambiguous","Consistent",0.5,-0.5,0.5
"44440","Non-Native","Non-Native 9",8,"continuation","rp","continuation rp",4,0,247,247,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44442","Non-Native","Non-Native 9",14,"continuation","rp","continuation rp",2,0,456,456,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44444","Non-Native","Non-Native 9",12,"continuation","rp","continuation rp",4,0,410,410,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44449","Non-Native","Non-Native 9",16,"continuation","rp","continuation rp",4,0,372,372,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44450","Non-Native","Non-Native 9",24,"continuation","rp","continuation rp",4,0,203,203,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44452","Non-Native","Non-Native 9",6,"continuation","rp","continuation rp",2,0,534,534,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44454","Non-Native","Non-Native 9",2,"continuation","rp","continuation rp",2,0,209,209,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44455","Non-Native","Non-Native 9",3,"continuation","rp","continuation rp",3,0,976,976,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44457","Non-Native","Non-Native 9",13,"continuation","rp","continuation rp",1,0,452,452,"Ambiguous","Consistent",0.5,-0.5,0.5
"44459","Non-Native","Non-Native 9",10,"continuation","rp","continuation rp",2,0,462,462,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44460","Non-Native","Non-Native 9",1,"continuation","rp","continuation rp",1,0,230,230,"Ambiguous","Consistent",0.5,-0.5,0.5
"44461","Non-Native","Non-Native 9",19,"continuation","rp","continuation rp",3,0,344,344,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44469","Non-Native","Non-Native 9",22,"continuation","rp","continuation rp",2,0,521,521,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44470","Non-Native","Non-Native 9",11,"continuation","rp","continuation rp",3,0,145,145,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44471","Non-Native","Non-Native 9",18,"continuation","rp","continuation rp",2,0,219,219,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44472","Non-Native","Non-Native 9",17,"continuation","rp","continuation rp",1,0,194,194,"Ambiguous","Consistent",0.5,-0.5,0.5
"44474","Non-Native","Non-Native 9",21,"continuation","rp","continuation rp",1,0,227,227,"Ambiguous","Consistent",0.5,-0.5,0.5
"44475","Non-Native","Non-Native 9",5,"continuation","rp","continuation rp",1,0,202,202,"Ambiguous","Consistent",0.5,-0.5,0.5
"44476","Non-Native","Non-Native 9",7,"continuation","rp","continuation rp",3,0,624,624,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44478","Non-Native","Non-Native 9",15,"continuation","rp","continuation rp",3,0,204,204,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44479","Non-Native","Non-Native 9",23,"continuation","rp","continuation rp",3,0,380,380,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44480","Non-Native","Non-Native 9",9,"continuation","rp","continuation rp",1,0,214,214,"Ambiguous","Consistent",0.5,-0.5,0.5
"44486","Non-Native","Non-Native 9",4,"continuation","rp","continuation rp",4,0,262,262,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44487","Non-Native","Non-Native 9",20,"continuation","rp","continuation rp",4,0,655,655,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44491","Non-Native","Non-Native 10",13,"continuation","rp","continuation rp",2,0,380,380,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44493","Non-Native","Non-Native 10",18,"continuation","rp","continuation rp",3,0,174,174,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44496","Non-Native","Non-Native 10",20,"continuation","rp","continuation rp",1,0,339,339,"Ambiguous","Consistent",0.5,-0.5,0.5
"44497","Non-Native","Non-Native 10",3,"continuation","rp","continuation rp",4,0,590,590,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44498","Non-Native","Non-Native 10",14,"continuation","rp","continuation rp",3,0,1188,1188,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44499","Non-Native","Non-Native 10",16,"continuation","rp","continuation rp",1,0,272,272,"Ambiguous","Consistent",0.5,-0.5,0.5
"44502","Non-Native","Non-Native 10",6,"continuation","rp","continuation rp",3,0,355,355,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44503","Non-Native","Non-Native 10",4,"continuation","rp","continuation rp",1,0,177,177,"Ambiguous","Consistent",0.5,-0.5,0.5
"44505","Non-Native","Non-Native 10",10,"continuation","rp","continuation rp",3,0,238,238,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44510","Non-Native","Non-Native 10",23,"continuation","rp","continuation rp",4,0,292,292,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44512","Non-Native","Non-Native 10",7,"continuation","rp","continuation rp",4,0,551,551,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44513","Non-Native","Non-Native 10",19,"continuation","rp","continuation rp",4,0,345,345,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44514","Non-Native","Non-Native 10",21,"continuation","rp","continuation rp",2,0,205,205,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44516","Non-Native","Non-Native 10",9,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44518","Non-Native","Non-Native 10",2,"continuation","rp","continuation rp",3,0,187,187,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44519","Non-Native","Non-Native 10",1,"continuation","rp","continuation rp",2,0,239,239,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44521","Non-Native","Non-Native 10",24,"continuation","rp","continuation rp",1,0,333,333,"Ambiguous","Consistent",0.5,-0.5,0.5
"44524","Non-Native","Non-Native 10",22,"continuation","rp","continuation rp",3,0,267,267,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44525","Non-Native","Non-Native 10",5,"continuation","rp","continuation rp",2,0,252,252,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44527","Non-Native","Non-Native 10",12,"continuation","rp","continuation rp",1,0,333,333,"Ambiguous","Consistent",0.5,-0.5,0.5
"44528","Non-Native","Non-Native 10",15,"continuation","rp","continuation rp",4,0,269,269,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44530","Non-Native","Non-Native 10",17,"continuation","rp","continuation rp",2,0,389,389,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44531","Non-Native","Non-Native 10",11,"continuation","rp","continuation rp",4,0,227,227,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44533","Non-Native","Non-Native 10",8,"continuation","rp","continuation rp",1,0,150,150,"Ambiguous","Consistent",0.5,-0.5,0.5
"44536","Non-Native","Non-Native 11",12,"continuation","rp","continuation rp",2,0,367,367,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44538","Non-Native","Non-Native 11",9,"continuation","rp","continuation rp",3,0,720,720,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44539","Non-Native","Non-Native 11",18,"continuation","rp","continuation rp",4,0,400,400,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44540","Non-Native","Non-Native 11",17,"continuation","rp","continuation rp",3,0,503,503,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44541","Non-Native","Non-Native 11",21,"continuation","rp","continuation rp",3,0,456,456,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44545","Non-Native","Non-Native 11",3,"continuation","rp","continuation rp",1,0,312,312,"Ambiguous","Consistent",0.5,-0.5,0.5
"44551","Non-Native","Non-Native 11",20,"continuation","rp","continuation rp",2,0,478,478,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44552","Non-Native","Non-Native 11",10,"continuation","rp","continuation rp",4,0,602,602,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44553","Non-Native","Non-Native 11",7,"continuation","rp","continuation rp",1,0,490,490,"Ambiguous","Consistent",0.5,-0.5,0.5
"44555","Non-Native","Non-Native 11",2,"continuation","rp","continuation rp",4,0,569,569,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44556","Non-Native","Non-Native 11",19,"continuation","rp","continuation rp",1,0,447,447,"Ambiguous","Consistent",0.5,-0.5,0.5
"44561","Non-Native","Non-Native 11",5,"continuation","rp","continuation rp",3,0,428,428,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44564","Non-Native","Non-Native 11",22,"continuation","rp","continuation rp",4,0,412,412,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44565","Non-Native","Non-Native 11",6,"continuation","rp","continuation rp",4,0,392,392,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44566","Non-Native","Non-Native 11",13,"continuation","rp","continuation rp",3,0,647,647,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44567","Non-Native","Non-Native 11",14,"continuation","rp","continuation rp",4,0,1537,1537,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44568","Non-Native","Non-Native 11",15,"continuation","rp","continuation rp",1,0,513,513,"Ambiguous","Consistent",0.5,-0.5,0.5
"44570","Non-Native","Non-Native 11",8,"continuation","rp","continuation rp",2,0,203,203,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44575","Non-Native","Non-Native 11",24,"continuation","rp","continuation rp",2,0,1850,1850,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44579","Non-Native","Non-Native 11",1,"continuation","rp","continuation rp",3,0,369,369,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44580","Non-Native","Non-Native 11",23,"continuation","rp","continuation rp",1,0,394,394,"Ambiguous","Consistent",0.5,-0.5,0.5
"44581","Non-Native","Non-Native 12",18,"continuation","rp","continuation rp",3,0,261,261,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44582","Non-Native","Non-Native 12",7,"continuation","rp","continuation rp",4,0,542,542,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44586","Non-Native","Non-Native 12",8,"continuation","rp","continuation rp",1,0,192,192,"Ambiguous","Consistent",0.5,-0.5,0.5
"44588","Non-Native","Non-Native 12",10,"continuation","rp","continuation rp",3,0,198,198,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44593","Non-Native","Non-Native 12",22,"continuation","rp","continuation rp",3,0,322,322,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44594","Non-Native","Non-Native 12",4,"continuation","rp","continuation rp",1,0,174,174,"Ambiguous","Consistent",0.5,-0.5,0.5
"44598","Non-Native","Non-Native 12",23,"continuation","rp","continuation rp",4,0,707,707,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44600","Non-Native","Non-Native 12",3,"continuation","rp","continuation rp",4,0,512,512,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44601","Non-Native","Non-Native 12",17,"continuation","rp","continuation rp",2,0,523,523,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44602","Non-Native","Non-Native 12",13,"continuation","rp","continuation rp",2,0,432,432,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44603","Non-Native","Non-Native 12",15,"continuation","rp","continuation rp",4,0,210,210,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44604","Non-Native","Non-Native 12",5,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44609","Non-Native","Non-Native 12",1,"continuation","rp","continuation rp",2,0,1457,1457,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44610","Non-Native","Non-Native 12",2,"continuation","rp","continuation rp",3,0,246,246,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44613","Non-Native","Non-Native 12",20,"continuation","rp","continuation rp",1,0,172,172,"Ambiguous","Consistent",0.5,-0.5,0.5
"44615","Non-Native","Non-Native 12",24,"continuation","rp","continuation rp",1,0,190,190,"Ambiguous","Consistent",0.5,-0.5,0.5
"44617","Non-Native","Non-Native 12",6,"continuation","rp","continuation rp",3,0,472,472,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44618","Non-Native","Non-Native 12",19,"continuation","rp","continuation rp",4,0,678,678,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44619","Non-Native","Non-Native 12",21,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44620","Non-Native","Non-Native 12",12,"continuation","rp","continuation rp",1,0,768,768,"Ambiguous","Consistent",0.5,-0.5,0.5
"44623","Non-Native","Non-Native 12",16,"continuation","rp","continuation rp",1,0,161,161,"Ambiguous","Consistent",0.5,-0.5,0.5
"44624","Non-Native","Non-Native 12",11,"continuation","rp","continuation rp",4,0,229,229,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44625","Non-Native","Non-Native 12",9,"continuation","rp","continuation rp",2,0,735,735,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44627","Non-Native","Non-Native 12",14,"continuation","rp","continuation rp",3,0,626,626,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44632","Non-Native","Non-Native 13",1,"continuation","rp","continuation rp",4,0,724,724,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44633","Non-Native","Non-Native 13",21,"continuation","rp","continuation rp",4,0,299,299,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44637","Non-Native","Non-Native 13",14,"continuation","rp","continuation rp",1,0,884,884,"Ambiguous","Consistent",0.5,-0.5,0.5
"44638","Non-Native","Non-Native 13",20,"continuation","rp","continuation rp",3,0,1428,1428,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44641","Non-Native","Non-Native 13",19,"continuation","rp","continuation rp",2,0,505,505,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44645","Non-Native","Non-Native 13",5,"continuation","rp","continuation rp",4,0,442,442,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44646","Non-Native","Non-Native 13",22,"continuation","rp","continuation rp",1,0,619,619,"Ambiguous","Consistent",0.5,-0.5,0.5
"44648","Non-Native","Non-Native 13",24,"continuation","rp","continuation rp",3,0,285,285,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44649","Non-Native","Non-Native 13",8,"continuation","rp","continuation rp",3,0,283,283,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44650","Non-Native","Non-Native 13",2,"continuation","rp","continuation rp",1,0,213,213,"Ambiguous","Consistent",0.5,-0.5,0.5
"44651","Non-Native","Non-Native 13",7,"continuation","rp","continuation rp",2,0,567,567,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44652","Non-Native","Non-Native 13",9,"continuation","rp","continuation rp",4,0,520,520,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44653","Non-Native","Non-Native 13",4,"continuation","rp","continuation rp",3,0,532,532,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44655","Non-Native","Non-Native 13",6,"continuation","rp","continuation rp",1,0,273,273,"Ambiguous","Consistent",0.5,-0.5,0.5
"44657","Non-Native","Non-Native 13",3,"continuation","rp","continuation rp",2,0,498,498,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44659","Non-Native","Non-Native 13",15,"continuation","rp","continuation rp",2,0,295,295,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44660","Non-Native","Non-Native 13",16,"continuation","rp","continuation rp",3,0,283,283,"Ambiguous","Inconsistent",0.5,0.5,0.5
"44661","Non-Native","Non-Native 13",10,"continuation","rp","continuation rp",1,0,626,626,"Ambiguous","Consistent",0.5,-0.5,0.5
"44662","Non-Native","Non-Native 13",23,"continuation","rp","continuation rp",2,0,581,581,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44663","Non-Native","Non-Native 13",13,"continuation","rp","continuation rp",4,0,787,787,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44666","Non-Native","Non-Native 13",17,"continuation","rp","continuation rp",4,0,615,615,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"44668","Non-Native","Non-Native 13",11,"continuation","rp","continuation rp",2,0,305,305,"Unambiguous","Consistent",-0.5,-0.5,0.5
"44672","Non-Native","Non-Native 13",18,"continuation","rp","continuation rp",1,0,110,110,"Ambiguous","Consistent",0.5,-0.5,0.5
